Longitude (x),Latitude (y),Nom de la Station,ID climatologique,Date/Heure,Année,Mois,Jour,Qualité des Données,Temp max.(°C),Temp max. Indicateur,Temp min.(°C),Temp min. Indicateur,Temp moy.(°C),Temp moy. Indicateur,DJC (°C),DJC Indicateur,DJR (°C),DJR Indicateur,Pluie tot. (mm),Pluie tot. Indicateur,Neige tot. (cm),Neige tot. Indicateur,Précip. tot. (mm),Précip. tot. Indicateur,Neige au sol (cm),Neige au sol Indicateur,Dir. raf. max. (10s deg),Dir. raf. max. Indicateur,Vit. raf. max. (km/h),Vit. raf. max. Indicateur
-71.9,45.4,SHERBROOKE,7028120,1961-06-23,1961,6,23,,26.7,,13.9,,20.3,,0,,2.3,,10.7,,0,,10.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-24,1961,6,24,,18.9,,15,,17,,1,,0,,1.8,,0,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-25,1961,6,25,,23.9,,9.4,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-26,1961,6,26,,20.6,,12.2,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-27,1961,6,27,,24.4,,12.2,,18.3,,0,,0.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-28,1961,6,28,,26.7,,11.1,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-29,1961,6,29,,30,,16.7,,23.4,,0,,5.4,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-06-30,1961,6,30,,23.9,,19.4,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-01,1961,7,1,,20,,10.6,,15.3,,2.7,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-02,1961,7,2,,21.1,,11.7,,16.4,,1.6,,0,,4.8,,0,,4.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-03,1961,7,3,,26.7,,14.4,,20.6,,0,,2.6,,5.1,,0,,5.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-04,1961,7,4,,18.3,,12.8,,15.6,,2.4,,0,,1.8,,0,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-05,1961,7,5,,21.1,,11.7,,16.4,,1.6,,0,,2.3,,0,,2.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-06,1961,7,6,,21.7,,12.2,,17,,1,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-07,1961,7,7,,23.3,,10.6,,17,,1,,0,,10.7,,0,,10.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-08,1961,7,8,,21.1,,14.4,,17.8,,0.2,,0,,15.7,,0,,15.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-09,1961,7,9,,20.6,,11.7,,16.2,,1.8,,0,,4.1,,0,,4.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-10,1961,7,10,,22.2,,11.1,,16.7,,1.3,,0,,4.6,,0,,4.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-11,1961,7,11,,26.1,,13.3,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-12,1961,7,12,,28.3,,17.2,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-13,1961,7,13,,26.1,,18.9,,22.5,,0,,4.5,,5.3,,0,,5.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-14,1961,7,14,,26.1,,15.6,,20.9,,0,,2.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-15,1961,7,15,,22.8,,17.8,,20.3,,0,,2.3,,6.1,,0,,6.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-16,1961,7,16,,20,,13.3,,16.7,,1.3,,0,,11.4,,0,,11.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-17,1961,7,17,,25,,15,,20,,0,,2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-18,1961,7,18,,27.2,,16.7,,22,,0,,4,,1.5,,0,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-19,1961,7,19,,25.6,,17.2,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-20,1961,7,20,,27.8,,14.4,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-21,1961,7,21,,28.3,,15.6,,22,,0,,4,,19.6,,0,,19.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-22,1961,7,22,,28.3,,16.7,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-23,1961,7,23,,30,,16.7,,23.4,,0,,5.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-24,1961,7,24,,31.7,,20.6,,26.2,,0,,8.2,,9.9,,0,,9.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-25,1961,7,25,,30,,20,,25,,0,,7,,17.8,,0,,17.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-26,1961,7,26,,26.1,,19.4,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-27,1961,7,27,,26.7,,11.1,,18.9,,0,,0.9,,7.1,,0,,7.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-28,1961,7,28,,27.8,,16.1,,22,,0,,4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-29,1961,7,29,,28.3,,18.3,,23.3,,0,,5.3,,1.8,,0,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-30,1961,7,30,,26.1,,19.4,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-07-31,1961,7,31,,21.7,,13.3,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-01,1961,8,1,,21.7,,8.9,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-02,1961,8,2,,23.9,,8.9,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-03,1961,8,3,,20,,15.6,,17.8,,0.2,,0,,5.1,,0,,5.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-04,1961,8,4,,25.6,,15,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-05,1961,8,5,,28.3,,11.7,,20,,0,,2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-06,1961,8,6,,28.3,,20,,24.2,,0,,6.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-07,1961,8,7,,26.1,,18.3,,22.2,,0,,4.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-08,1961,8,8,,26.7,,16.7,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-09,1961,8,9,,27.8,,20,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-10,1961,8,10,,31.1,,12.2,,21.7,,0,,3.7,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-11,1961,8,11,,25,,21.1,,23.1,,0,,5.1,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-12,1961,8,12,,21.1,,18.3,,19.7,,0,,1.7,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-13,1961,8,13,,18.3,,12.2,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-14,1961,8,14,,19.4,,9.4,,14.4,,3.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-15,1961,8,15,,26.1,,5,,15.6,,2.4,,0,,29,,0,,29,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-16,1961,8,16,,16.1,,12.2,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-17,1961,8,17,,21.1,,7.2,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-18,1961,8,18,,25.6,,10,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-19,1961,8,19,,27.2,,10,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-20,1961,8,20,,25.6,,14.4,,20,,0,,2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-21,1961,8,21,,18.3,,15,,16.7,,1.3,,0,,14.2,,0,,14.2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-22,1961,8,22,,16.7,,13.9,,15.3,,2.7,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-23,1961,8,23,,23.9,,11.1,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-24,1961,8,24,,26.1,,16.1,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-25,1961,8,25,,26.1,,20,,23.1,,0,,5.1,,25.7,,0,,25.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-26,1961,8,26,,22.2,,20,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-27,1961,8,27,,25.6,,16.7,,21.2,,0,,3.2,,9.9,,0,,9.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-28,1961,8,28,,21.1,,15,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-29,1961,8,29,,23.9,,15.6,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-30,1961,8,30,,26.1,,15,,20.6,,0,,2.6,,6.6,,0,,6.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-08-31,1961,8,31,,23.9,,16.7,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-01,1961,9,1,,30,,17.8,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-02,1961,9,2,,25.6,,18.3,,22,,0,,4,,4.8,,0,,4.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-03,1961,9,3,,27.2,,19.4,,23.3,,0,,5.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-04,1961,9,4,,28.9,,21.1,,25,,0,,7,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-05,1961,9,5,,26.7,,20,,23.4,,0,,5.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-06,1961,9,6,,21.1,,13.3,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-07,1961,9,7,,26.1,,11.7,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-08,1961,9,8,,22.2,,18.9,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-09,1961,9,9,,27.2,,13.3,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-10,1961,9,10,,28.3,,17.2,,22.8,,0,,4.8,,2.8,,0,,2.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-11,1961,9,11,,30,,21.7,,25.9,,0,,7.9,,3,,0,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-12,1961,9,12,,22.2,,15.6,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-13,1961,9,13,,20.6,,11.7,,16.2,,1.8,,0,,5.8,,0,,5.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-14,1961,9,14,,28.9,,17.8,,23.4,,0,,5.4,,25.4,,0,,25.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-15,1961,9,15,,17.8,,12.2,,15,,3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-16,1961,9,16,,16.7,,5.6,,11.2,,6.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-17,1961,9,17,,16.7,,1.1,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-18,1961,9,18,,21.7,,3.3,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-19,1961,9,19,,22.8,,4.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-20,1961,9,20,,24.4,,7.2,,15.8,,2.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-21,1961,9,21,,21.1,,14.4,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-22,1961,9,22,,25,,16.1,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-23,1961,9,23,,28.3,,13.3,,20.8,,0,,2.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-24,1961,9,24,,26.7,,18.3,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-25,1961,9,25,,27.8,,17.2,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-26,1961,9,26,,27.2,,19.4,,23.3,,0,,5.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-27,1961,9,27,,20,,13.9,,17,,1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-28,1961,9,28,,15,,8.9,,12,,6,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-29,1961,9,29,,10.6,,6.7,,8.7,,9.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-09-30,1961,9,30,,17.8,,1.1,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-01,1961,10,1,,22.2,,10,,16.1,,1.9,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-02,1961,10,2,,20,,12.8,,16.4,,1.6,,0,,5.8,,0,,5.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-03,1961,10,3,,11.1,,7.8,,9.5,,8.5,,0,,12.7,,0,,12.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-04,1961,10,4,,6.7,,4.4,,5.6,,12.4,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-05,1961,10,5,,12.8,,2.2,,7.5,,10.5,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-06,1961,10,6,,20,,8.3,,14.2,,3.8,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-07,1961,10,7,,23.3,,7.8,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-08,1961,10,8,,22.2,,6.1,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-09,1961,10,9,,20.6,,12.2,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-10,1961,10,10,,19.4,,11.1,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-11,1961,10,11,,18.9,,8.9,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-12,1961,10,12,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-13,1961,10,13,,22.8,,10,,16.4,,1.6,,0,,2.8,,0,,2.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-14,1961,10,14,,13.9,,6.1,,10,,8,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-15,1961,10,15,,3.9,,1.7,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-16,1961,10,16,,3.3,,-0.6,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-17,1961,10,17,,14.4,,-1.1,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-18,1961,10,18,,23.3,,6.1,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-19,1961,10,19,,22.8,,8.9,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-20,1961,10,20,,9.4,,7.8,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-21,1961,10,21,,12.2,,3.9,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-22,1961,10,22,,12.2,,1.1,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-23,1961,10,23,,11.1,,-0.6,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-24,1961,10,24,,11.1,,-1.7,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-25,1961,10,25,,13.3,,-0.6,,6.4,,11.6,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-26,1961,10,26,,11.1,,5,,8.1,,9.9,,0,,3,,0,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-27,1961,10,27,,3.3,,2.8,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-28,1961,10,28,,12.2,,-2.8,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-29,1961,10,29,,15.6,,5.6,,10.6,,7.4,,0,,10.7,,0,,10.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-30,1961,10,30,,13.9,,10,,12,,6,,0,,3.8,,0,,3.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-10-31,1961,10,31,,8.9,,5.6,,7.3,,10.7,,0,,6.9,,0,,6.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-01,1961,11,1,,3.9,,1.1,,2.5,,15.5,,0,,3.3,,0,,3.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-02,1961,11,2,,7.2,,-2.2,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-03,1961,11,3,,16.7,,3.9,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-04,1961,11,4,,15,,5.6,,10.3,,7.7,,0,,4.8,,0,,4.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-05,1961,11,5,,14.4,,7.2,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-06,1961,11,6,,11.7,,7.2,,9.5,,8.5,,0,,5.6,,0,,5.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-07,1961,11,7,,6.1,,3.9,,5,,13,,0,,2.8,,0,,2.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-08,1961,11,8,,6.7,,2.2,,4.5,,13.5,,0,,0,,1.8,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-09,1961,11,9,,1.7,,-0.6,,0.6,,17.4,,0,,0,,2.5,,2.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-10,1961,11,10,,-0.6,,-4.4,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-11,1961,11,11,,1.7,,-6.1,,-2.2,,20.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-12,1961,11,12,,6.7,,-2.8,,2,,16,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-13,1961,11,13,,11.7,,2.2,,7,,11,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-14,1961,11,14,,12.2,,2.8,,7.5,,10.5,,0,,3.3,,0,,3.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-15,1961,11,15,,8.3,,1.7,,5,,13,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-16,1961,11,16,,8.9,,-5,,2,,16,,0,,3,,0,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-17,1961,11,17,,10.6,,4.4,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-18,1961,11,18,,0,,-1.1,,-0.6,,18.6,,0,,0,,0.8,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-19,1961,11,19,,1.1,,-6.1,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-20,1961,11,20,,0.6,,-7.8,,-3.6,,21.6,,0,,0,,6.4,,6.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-21,1961,11,21,,0,,-2.2,,-1.1,,19.1,,0,,0,,3.6,,3.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-22,1961,11,22,,2.8,,-1.1,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-23,1961,11,23,,6.7,,0.6,,3.7,,14.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-24,1961,11,24,,5,,1.7,,3.4,,14.6,,0,,4.8,,0,,4.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-25,1961,11,25,,5,,1.1,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-26,1961,11,26,,5.6,,-5.6,,0,,18,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-27,1961,11,27,,8.9,,-2.8,,3.1,,14.9,,0,,0,,15.5,,15.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-28,1961,11,28,,0.6,,-5.6,,-2.5,,20.5,,0,,0,,16.5,,16.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-29,1961,11,29,,-2.8,,-5.6,,-4.2,,22.2,,0,,0,,3.3,,3.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-11-30,1961,11,30,,-3.3,,-4.4,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-01,1961,12,1,,-3.3,,-7.2,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-02,1961,12,2,,0,,-10,,-5,,23,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-03,1961,12,3,,1.7,,-1.7,,0,,18,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-04,1961,12,4,,6.7,,0,,3.4,,14.6,,0,,17.3,,0,,17.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-05,1961,12,5,,8.3,,2.2,,5.3,,12.7,,0,,5.8,,0.5,,6.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-06,1961,12,6,,1.7,,-0.6,,0.6,,17.4,,0,,0,,0.3,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-07,1961,12,7,,1.7,,-1.1,,0.3,,17.7,,0,,0,,3.8,,3.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-08,1961,12,8,,-1.1,,-4.4,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-09,1961,12,9,,-4.4,,-11.1,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-10,1961,12,10,,2.8,,-7.8,,-2.5,,20.5,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-11,1961,12,11,,3.9,,-0.6,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-12,1961,12,12,,4.4,,-5.6,,-0.6,,18.6,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-13,1961,12,13,,0,,-5,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-14,1961,12,14,,-1.7,,-8.3,,-5,,23,,0,,0,,2,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-15,1961,12,15,,-12.8,,-14.4,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-16,1961,12,16,,-11.1,,-15.6,,-13.4,,31.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-17,1961,12,17,,-3.3,,-17.2,,-10.3,,28.3,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-18,1961,12,18,,-0.6,,-6.7,,-3.7,,21.7,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-19,1961,12,19,,0,,-3.3,,-1.7,,19.7,,0,,0,,12.2,,12.2,,,,,,,
