Longitude (x),Latitude (y),Nom de la Station,ID climatologique,Date/Heure,Année,Mois,Jour,Qualité des Données,Temp max.(°C),Temp max. Indicateur,Temp min.(°C),Temp min. Indicateur,Temp moy.(°C),Temp moy. Indicateur,DJC (°C),DJC Indicateur,DJR (°C),DJR Indicateur,Pluie tot. (mm),Pluie tot. Indicateur,Neige tot. (cm),Neige tot. Indicateur,Précip. tot. (mm),Précip. tot. Indicateur,Neige au sol (cm),Neige au sol Indicateur,Dir. raf. max. (10s deg),Dir. raf. max. Indicateur,Vit. raf. max. (km/h),Vit. raf. max. Indicateur
-71.9,45.4,SHERBROOKE,7028120,1970-09-14,1970,9,14,,14.4,,4.4,,9.4,,8.6,,0,,0,T,0,,0,T,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-15,1970,9,15,,12.8,,6.1,,9.5,,8.5,,0,,13,,0,,13,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-16,1970,9,16,,17.8,,8.9,,13.4,,4.6,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-17,1970,9,17,,15,,6.1,,10.6,,7.4,,0,,0.3,,0,,0.3,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-18,1970,9,18,,17.2,,9.4,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-19,1970,9,19,,19.4,,7.8,,13.6,,4.4,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-20,1970,9,20,,22.2,,10,,16.1,,1.9,,0,,0,T,0,,0,T,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-21,1970,9,21,,23.3,,10.6,,17,,1,,0,,18.3,,0,,18.3,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-22,1970,9,22,,27.8,,16.7,,22.3,,0,,4.3,,8.6,,0,,8.6,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-23,1970,9,23,,21.1,,15.6,,18.4,,0,,0.4,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-24,1970,9,24,,20.6,,7.8,,14.2,,3.8,,0,,21.6,,0,,21.6,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-25,1970,9,25,,23.9,,17.2,,20.6,,0,,2.6,,2,,0,,2,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-26,1970,9,26,,22.2,,12.8,,17.5,,0.5,,0,,13.2,,0,,13.2,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-27,1970,9,27,,14.4,,11.7,,13.1,,4.9,,0,,0.8,,0,,0.8,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-28,1970,9,28,,13.3,,6.1,,9.7,,8.3,,0,,1.5,,0,,1.5,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-29,1970,9,29,,11.7,,7.8,,9.8,,8.2,,0,,5.1,,0,,5.1,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-09-30,1970,9,30,,12.2,,6.7,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-01,1970,10,1,,15,,5,,10,,8,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-02,1970,10,2,,15.6,,5,,10.3,,7.7,,0,,2.8,,0,,2.8,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-03,1970,10,3,,17.2,,10,,13.6,,4.4,,0,,4.1,,0,,4.1,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-04,1970,10,4,,12.2,,7.2,,9.7,,8.3,,0,,0.5,,0,,0.5,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-05,1970,10,5,,12.2,,5,,8.6,,9.4,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-06,1970,10,6,,17.2,,0,,8.6,,9.4,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-07,1970,10,7,,23.3,,12.2,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-08,1970,10,8,,23.9,,10.6,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-09,1970,10,9,,27.2,,9.4,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-10,1970,10,10,,25,,9.4,,17.2,,0.8,,0,,0,T,0,,0,T,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-11,1970,10,11,,17.8,,13.9,,15.9,,2.1,,0,,3.3,,0,,3.3,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-12,1970,10,12,,21.7,,10.6,,16.2,,1.8,,0,,3.8,,0,,3.8,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-13,1970,10,13,,18.9,,14.4,,16.7,,1.3,,0,,3.3,,0,,3.3,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-14,1970,10,14,,24.4,,14.4,,19.4,,0,,1.4,,16,,0,,16,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-15,1970,10,15,,13.9,,11.7,,12.8,,5.2,,0,,4.3,,0,,4.3,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-16,1970,10,16,,7.2,,3.9,,5.6,,12.4,,0,,0,,0,T,0,T,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-17,1970,10,17,,5.6,,-0.6,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-18,1970,10,18,,12.8,,0,,6.4,,11.6,,0,,0.3,,0,,0.3,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-19,1970,10,19,,5,,-1.1,,2,,16,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-20,1970,10,20,,7.2,,-3.3,,2,,16,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-21,1970,10,21,,12.8,,0,,6.4,,11.6,,0,,0.8,,0,,0.8,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-22,1970,10,22,,16.7,,8.3,,12.5,,5.5,,0,,10.4,,0,,10.4,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-23,1970,10,23,,16.7,,11.7,,14.2,,3.8,,0,,2,,0,,2,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-24,1970,10,24,,13.3,,10,,11.7,,6.3,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-25,1970,10,25,,12.8,,8.9,,10.9,,7.1,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-26,1970,10,26,,12.8,,7.2,,10,,8,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-27,1970,10,27,,7.8,,0.6,,4.2,,13.8,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-28,1970,10,28,,10,,-5,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-29,1970,10,29,,11.7,,-2.8,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-30,1970,10,30,,13.3,,-2.2,,5.6,,12.4,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-10-31,1970,10,31,,14.4,,-2.2,,6.1,,11.9,,0,,0,,0,,0,,0,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-01,1970,11,1,,15.6,,2.8,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-02,1970,11,2,,16.7,,3.9,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-03,1970,11,3,,8.3,,2.8,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-04,1970,11,4,,8.3,,-4.4,,2,,16,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-05,1970,11,5,,5,,-3.3,,0.9,,17.1,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-06,1970,11,6,,7.8,,0,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-07,1970,11,7,,9.4,,4.4,,6.9,,11.1,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-08,1970,11,8,,5.6,,-5.6,,0,,18,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-09,1970,11,9,,11.7,,-5.6,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-10,1970,11,10,,12.8,,0.6,,6.7,,11.3,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-11,1970,11,11,,13.3,,3.9,,8.6,,9.4,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-12,1970,11,12,,13.3,,7.8,,10.6,,7.4,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-13,1970,11,13,,9.4,,5.6,,7.5,,10.5,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-14,1970,11,14,,3.9,,2.8,,3.4,,14.6,,0,,7.4,,0,,7.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-15,1970,11,15,,2.2,,1.7,,2,,16,,0,,1.5,,28.4,,30,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-16,1970,11,16,,1.7,,-3.3,,-0.8,,18.8,,0,,0,T,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-17,1970,11,17,,2.8,,-3.9,,-0.6,,18.6,,0,,0,,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-18,1970,11,18,,3.3,,-5,,-0.9,,18.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-19,1970,11,19,,4.4,,1.1,,2.8,,15.2,,0,,6.1,,0,,6.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-20,1970,11,20,,7.8,,-0.6,,3.6,,14.4,,0,,8.1,,0,,8.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-21,1970,11,21,,6.7,,1.1,,3.9,,14.1,,0,,0,,3,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-22,1970,11,22,,7.2,,0,,3.6,,14.4,,0,,0,,9.9,,9.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-23,1970,11,23,,0,,-2.2,,-1.1,,19.1,,0,,0,,3,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-24,1970,11,24,,-1.7,,-7.8,,-4.8,,22.8,,0,,0,,1.5,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-25,1970,11,25,,-3.9,,-8.9,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-26,1970,11,26,,0,,-12.2,,-6.1,,24.1,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-27,1970,11,27,,1.7,,-2.8,,-0.6,,18.6,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-28,1970,11,28,,2.2,,0.6,,1.4,,16.6,,0,,11.7,,1.5,,13.2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-29,1970,11,29,,3.9,,-1.1,,1.4,,16.6,,0,,3,,0,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-11-30,1970,11,30,,5,,1.7,,3.4,,14.6,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-01,1970,12,1,,7.8,,-6.7,,0.6,,17.4,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-02,1970,12,2,,12.8,,2.2,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-03,1970,12,3,,5,,0,,2.5,,15.5,,0,,0,,6.6,,6.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-04,1970,12,4,,-4.4,,-12.2,,-8.3,,26.3,,0,,0,,3.6,,3.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-05,1970,12,5,,-5.6,,-11.7,,-8.7,,26.7,,0,,0,,4.6,,4.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-06,1970,12,6,,-5,,-8.9,,-7,,25,,0,,0,,3,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-07,1970,12,7,,-10,,-14.4,,-12.2,,30.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-08,1970,12,8,,-9.4,,-19.4,,-14.4,,32.4,,0,,0,,1.5,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-09,1970,12,9,,-2.8,,-17.8,,-10.3,,28.3,,0,,0,,16.3,,16.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-10,1970,12,10,,-6.1,,-10.6,,-8.4,,26.4,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-11,1970,12,11,,-9.4,,-13.3,,-11.4,,29.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-12,1970,12,12,,-10.6,,-24.4,,-17.5,,35.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-13,1970,12,13,,-6.7,,-20,,-13.4,,31.4,,0,,0,,9.1,,9.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-14,1970,12,14,,-8.3,,-10.6,,-9.5,,27.5,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-15,1970,12,15,,-10,,-17.8,,-13.9,,31.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-16,1970,12,16,,-6.1,,-24.4,,-15.3,,33.3,,0,,0,,7.1,,7.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-17,1970,12,17,,-3.9,,-11.1,,-7.5,,25.5,,0,,0,,12.7,,12.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-18,1970,12,18,,-4.4,,-9.4,,-6.9,,24.9,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-19,1970,12,19,,-3.9,,-6.1,,-5,,23,,0,,0,,8.6,,8.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-20,1970,12,20,,-4.4,,-12.2,,-8.3,,26.3,,0,,0,,1.8,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-21,1970,12,21,,-13.9,,-20.6,,-17.3,,35.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-22,1970,12,22,,-15,,-31.7,,-23.4,,41.4,,0,,0,,15.5,,15.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-23,1970,12,23,,-7.2,,-20,,-13.6,,31.6,,0,,0,,10.7,,10.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-24,1970,12,24,,-6.7,,-13.9,,-10.3,,28.3,,0,,0,,15.7,,15.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-25,1970,12,25,,-11.1,,-21.7,,-16.4,,34.4,,0,,0,,2.3,,2.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-26,1970,12,26,,-5.6,,-15.6,,-10.6,,28.6,,0,,0,,4.3,,4.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-27,1970,12,27,,-8.3,,-14.4,,-11.4,,29.4,,0,,0,,2.3,,2.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-28,1970,12,28,,-10.6,,-14.4,,-12.5,,30.5,,0,,0,,1.8,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-29,1970,12,29,,-8.9,,-13.3,,-11.1,,29.1,,0,,0,,0.3,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-30,1970,12,30,,-12.8,,-17.8,,-15.3,,33.3,,0,,0,,3,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1970-12-31,1970,12,31,,-9.4,,-15.6,,-12.5,,30.5,,0,,0,,0,,0,,,,,,,
