Longitude (x),Latitude (y),Nom de la Station,ID climatologique,Date/Heure,Année,Mois,Jour,Qualité des Données,Temp max.(°C),Temp max. Indicateur,Temp min.(°C),Temp min. Indicateur,Temp moy.(°C),Temp moy. Indicateur,DJC (°C),DJC Indicateur,DJR (°C),DJR Indicateur,Pluie tot. (mm),Pluie tot. Indicateur,Neige tot. (cm),Neige tot. Indicateur,Précip. tot. (mm),Précip. tot. Indicateur,Neige au sol (cm),Neige au sol Indicateur,Dir. raf. max. (10s deg),Dir. raf. max. Indicateur,Vit. raf. max. (km/h),Vit. raf. max. Indicateur
-71.9,45.4,SHERBROOKE,7028120,1966-06-23,1966,6,23,,27.8,,11.7,,19.8,,0,,1.8,,4.1,,0,,4.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-24,1966,6,24,,27.2,,19.4,,23.3,,0,,5.3,,6.1,,0,,6.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-25,1966,6,25,,20,,17.8,,18.9,,0,,0.9,,22.9,,0,,22.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-26,1966,6,26,,27.8,,13.9,,20.9,,0,,2.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-27,1966,6,27,,30,,21.1,,25.6,,0,,7.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-28,1966,6,28,,27.2,,16.7,,22,,0,,4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-29,1966,6,29,,28.3,,13.9,,21.1,,0,,3.1,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-06-30,1966,6,30,,23.9,,14.4,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-01,1966,7,1,,27.2,,10,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-02,1966,7,2,,28.9,,16.7,,22.8,,0,,4.8,,7.6,,0,,7.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-03,1966,7,3,,32.2,,20,,26.1,,0,,8.1,,3.3,,0,,3.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-04,1966,7,4,,25.6,,17.8,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-05,1966,7,5,,23.3,,10,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-06,1966,7,6,,24.4,,13.3,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-07,1966,7,7,,27.2,,20,,23.6,,0,,5.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-08,1966,7,8,,25.6,,15,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-09,1966,7,9,,26.7,,11.7,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-10,1966,7,10,,29.4,,17.2,,23.3,,0,,5.3,,11.9,,0,,11.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-11,1966,7,11,,26.1,,18.3,,22.2,,0,,4.2,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-12,1966,7,12,,27.2,,16.7,,22,,0,,4,,7.4,,0,,7.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-13,1966,7,13,,27.2,,19.4,,23.3,,0,,5.3,,12.4,,0,,12.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-14,1966,7,14,,23.9,,15,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-15,1966,7,15,,21.7,,10,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-16,1966,7,16,,24.4,,7.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-17,1966,7,17,,27.2,,10.6,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-18,1966,7,18,,27.8,,16.7,,22.3,,0,,4.3,,4.1,,0,,4.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-19,1966,7,19,,24.4,,14.4,,19.4,,0,,1.4,,4.3,,0,,4.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-20,1966,7,20,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-21,1966,7,21,,18.9,,7.8,,13.4,,4.6,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-22,1966,7,22,,23.3,,9.4,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-23,1966,7,23,,26.7,,12.8,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-24,1966,7,24,,30,,18.3,,24.2,,0,,6.2,,6.1,,0,,6.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-25,1966,7,25,,30,,16.7,,23.4,,0,,5.4,,6.1,,0,,6.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-26,1966,7,26,,23.9,,18.3,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-27,1966,7,27,,22.2,,10,,16.1,,1.9,,0,,5.3,,0,,5.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-28,1966,7,28,,18.9,,12.8,,15.9,,2.1,,0,,11.2,,0,,11.2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-29,1966,7,29,,22.2,,14.4,,18.3,,0,,0.3,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-30,1966,7,30,,23.3,,11.7,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-07-31,1966,7,31,,25.6,,8.9,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-01,1966,8,1,,26.7,,11.1,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-02,1966,8,2,,25.6,,17.8,,21.7,,0,,3.7,,8.6,,0,,8.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-03,1966,8,3,,20.6,,12.2,,16.4,,1.6,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-04,1966,8,4,,21.7,,13.9,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-05,1966,8,5,,26.7,,12.2,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-06,1966,8,6,,26.1,,10.6,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-07,1966,8,7,,29.4,,15.6,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-08,1966,8,8,,29.4,,16.1,,22.8,,0,,4.8,,82.3,,0,,82.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-09,1966,8,9,,30,,16.1,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-10,1966,8,10,,26.7,,21.1,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-11,1966,8,11,,21.7,,13.9,,17.8,,0.2,,0,,48.5,,0,,48.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-12,1966,8,12,,22.2,,15.6,,18.9,,0,,0.9,,8.1,,0,,8.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-13,1966,8,13,,21.1,,13.3,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-14,1966,8,14,,21.7,,8.9,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-15,1966,8,15,,24.4,,8.9,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-16,1966,8,16,,26.7,,16.7,,21.7,,0,,3.7,,21.3,,0,,21.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-17,1966,8,17,,21.7,,16.1,,18.9,,0,,0.9,,4.6,,0,,4.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-18,1966,8,18,,27.2,,14.4,,20.8,,0,,2.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-19,1966,8,19,,25,,20,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-20,1966,8,20,,22.2,,10.6,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-21,1966,8,21,,22.8,,10,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-22,1966,8,22,,21.7,,13.9,,17.8,,0.2,,0,,17.5,,0,,17.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-23,1966,8,23,,20,,13.9,,17,,1,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-24,1966,8,24,,19.4,,13.9,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-25,1966,8,25,,22.2,,12.8,,17.5,,0.5,,0,,3.8,,0,,3.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-26,1966,8,26,,19.4,,13.9,,16.7,,1.3,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-27,1966,8,27,,18.9,,12.2,,15.6,,2.4,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-28,1966,8,28,,21.1,,15.6,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-29,1966,8,29,,23.9,,10,,17,,1,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-30,1966,8,30,,26.1,,17.2,,21.7,,0,,3.7,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-08-31,1966,8,31,,23.9,,12.8,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-01,1966,9,1,,25,,7.2,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-02,1966,9,2,,26.7,,15,,20.9,,0,,2.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-03,1966,9,3,,16.7,,12.2,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-04,1966,9,4,,19.4,,10.6,,15,,3,,0,,7.6,,0,,7.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-05,1966,9,5,,21.1,,12.2,,16.7,,1.3,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-06,1966,9,6,,20.6,,9.4,,15,,3,,0,,3,,0,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-07,1966,9,7,,18.9,,12.2,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-08,1966,9,8,,22.8,,7.8,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-09,1966,9,9,,23.9,,7.8,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-10,1966,9,10,,25,,10.6,,17.8,,0.2,,0,,18.3,,0,,18.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-11,1966,9,11,,17.2,,7.8,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-12,1966,9,12,,18.9,,3.9,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-13,1966,9,13,,22.2,,6.1,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-14,1966,9,14,,22.8,,13.3,,18.1,,0,,0.1,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-15,1966,9,15,,15.6,,7.2,,11.4,,6.6,,0,,14,,0,,14,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-16,1966,9,16,,14.4,,3.3,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-17,1966,9,17,,17.8,,8.9,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-18,1966,9,18,,22.2,,5,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-19,1966,9,19,,15.6,,8.9,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-20,1966,9,20,,17.2,,3.3,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-21,1966,9,21,,16.7,,1.1,,8.9,,9.1,,0,,21.6,,0,,21.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-22,1966,9,22,,16.7,,9.4,,13.1,,4.9,,0,,14.5,,0,,14.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-23,1966,9,23,,10.6,,9.4,,10,,8,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-24,1966,9,24,,9.4,,4.4,,6.9,,11.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-25,1966,9,25,,11.7,,3.9,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-26,1966,9,26,,12.2,,3.9,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-27,1966,9,27,,13.9,,-0.6,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-28,1966,9,28,,13.9,,7.2,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-29,1966,9,29,,16.7,,1.7,,9.2,,8.8,,0,,9.1,,0,,9.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-09-30,1966,9,30,,13.9,,8.9,,11.4,,6.6,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-01,1966,10,1,,11.7,,7.2,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-02,1966,10,2,,12.2,,4.4,,8.3,,9.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-03,1966,10,3,,13.9,,3.9,,8.9,,9.1,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-04,1966,10,4,,15.6,,3.3,,9.5,,8.5,,0,,4.1,,0,,4.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-05,1966,10,5,,15,,8.3,,11.7,,6.3,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-06,1966,10,6,,11.1,,3.3,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-07,1966,10,7,,17.8,,7.2,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-08,1966,10,8,,21.1,,10,,15.6,,2.4,,0,,6.9,,0,,6.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-09,1966,10,9,,21.7,,8.9,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-10,1966,10,10,,20,,8.9,,14.5,,3.5,,0,,2.5,,0,,2.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-11,1966,10,11,,15,,3.3,,9.2,,8.8,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-12,1966,10,12,,6.7,,3.9,,5.3,,12.7,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-13,1966,10,13,,10.6,,3.3,,7,,11,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-14,1966,10,14,,13.9,,1.1,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-15,1966,10,15,,20.6,,6.7,,13.7,,4.3,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-16,1966,10,16,,13.3,,10,,11.7,,6.3,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-17,1966,10,17,,4.4,,3.3,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-18,1966,10,18,,5,,1.7,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-19,1966,10,19,,7.2,,2.8,,5,,13,,0,,21.1,,0,,21.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-20,1966,10,20,,5.6,,1.7,,3.7,,14.3,,0,,5.8,,0,,5.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-21,1966,10,21,,12.8,,0.6,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-22,1966,10,22,,17.2,,1.7,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-23,1966,10,23,,17.2,,8.3,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-24,1966,10,24,,15,,1.1,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-25,1966,10,25,,12.2,,0,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-26,1966,10,26,,11.7,,-3.3,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-27,1966,10,27,,13.9,,-0.6,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-28,1966,10,28,,16.7,,4.4,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-29,1966,10,29,,11.7,,1.1,,6.4,,11.6,,0,,0.8,,0,T,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-30,1966,10,30,,0,,-5.6,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-10-31,1966,10,31,,6.7,,-6.7,,0,,18,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-01,1966,11,1,,14.4,,3.3,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-02,1966,11,2,,18.9,,4.4,,11.7,,6.3,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-03,1966,11,3,,18.9,,15,,17,,1,,0,,7.6,,0,,7.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-04,1966,11,4,,5,,0.6,,2.8,,15.2,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-05,1966,11,5,,5,,-1.7,,1.7,,16.3,,0,,0,,2.5,,2.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-06,1966,11,6,,5,,-1.7,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-07,1966,11,7,,8.9,,1.7,,5.3,,12.7,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-08,1966,11,8,,10.6,,2.8,,6.7,,11.3,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-09,1966,11,9,,14.4,,8.3,,11.4,,6.6,,0,,6.4,,0,,6.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-10,1966,11,10,,18.3,,9.4,,13.9,,4.1,,0,,7.9,,0,,7.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-11,1966,11,11,,10.6,,5.6,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-12,1966,11,12,,7.8,,4.4,,6.1,,11.9,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-13,1966,11,13,,0,,-3.3,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-14,1966,11,14,,3.9,,-6.7,,-1.4,,19.4,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-15,1966,11,15,,-0.6,,-3.9,,-2.3,,20.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-16,1966,11,16,,2.8,,-8.3,,-2.8,,20.8,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-17,1966,11,17,,3.9,,-2.8,,0.6,,17.4,,0,,9.7,,0,,9.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-18,1966,11,18,,12.2,,0.6,,6.4,,11.6,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-19,1966,11,19,,-2.8,,-5.6,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-20,1966,11,20,,2.2,,-8.9,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-21,1966,11,21,,0.6,,-9.4,,-4.4,,22.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-22,1966,11,22,,6.7,,-8.9,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-23,1966,11,23,,10,,-6.7,,1.7,,16.3,,0,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-24,1966,11,24,,6.1,,0,,3.1,,14.9,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-25,1966,11,25,,12.8,,3.9,,8.4,,9.6,,0,,7.4,,0,,7.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-26,1966,11,26,,8.9,,5.6,,7.3,,10.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-27,1966,11,27,,10.6,,3.9,,7.3,,10.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-28,1966,11,28,,17.2,,3.9,,10.6,,7.4,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-29,1966,11,29,,12.8,,8.3,,10.6,,7.4,,0,,0.3,,15.2,,15.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-11-30,1966,11,30,,1.7,,0.6,,1.2,,16.8,,0,,0,,5.8,,5.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-01,1966,12,1,,1.7,,-1.1,,0.3,,17.7,,0,,0,,11.7,,11.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-02,1966,12,2,,-5,,-10,,-7.5,,25.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-03,1966,12,3,,-8.9,,-14.4,,-11.7,,29.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-04,1966,12,4,,-10,,-17.2,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-05,1966,12,5,,0.6,,-17.2,,-8.3,,26.3,,0,,0,,2,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-06,1966,12,6,,0.6,,-3.9,,-1.7,,19.7,,0,,1.5,,0,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-07,1966,12,7,,2.2,,-5,,-1.4,,19.4,,0,,14.7,E,0,,14.7,E,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-08,1966,12,8,,8.9,,1.1,,5,,13,,0,,4.6,,0,,4.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-09,1966,12,9,,13.3,,5.6,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-10,1966,12,10,,11.1,,7.2,,9.2,,8.8,,0,,6.6,E,0,,6.6,E,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-11,1966,12,11,,3.3,,-2.2,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-12,1966,12,12,,-4.4,,-7.2,,-5.8,,23.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-13,1966,12,13,,-1.1,,-9.4,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-14,1966,12,14,,1.7,,-4.4,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-15,1966,12,15,,-4.4,,-8.3,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-16,1966,12,16,,3.3,,-11.1,,-3.9,,21.9,,0,,0,T,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-17,1966,12,17,,5.6,,-1.1,,2.3,,15.7,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1966-12-18,1966,12,18,,5,,-5.6,,-0.3,,18.3,,0,,0,,4.6,,4.6,,,,,,,
