Longitude (x),Latitude (y),Nom de la Station,ID climatologique,Date/Heure,Année,Mois,Jour,Qualité des Données,Temp max.(°C),Temp max. Indicateur,Temp min.(°C),Temp min. Indicateur,Temp moy.(°C),Temp moy. Indicateur,DJC (°C),DJC Indicateur,DJR (°C),DJR Indicateur,Pluie tot. (mm),Pluie tot. Indicateur,Neige tot. (cm),Neige tot. Indicateur,Précip. tot. (mm),Précip. tot. Indicateur,Neige au sol (cm),Neige au sol Indicateur,Dir. raf. max. (10s deg),Dir. raf. max. Indicateur,Vit. raf. max. (km/h),Vit. raf. max. Indicateur
-71.9,45.4,SHERBROOKE,7028120,1964-06-23,1964,6,23,,30,,11.1,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-24,1964,6,24,,27.2,,22.2,,24.7,,0,,6.7,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-25,1964,6,25,,22.2,,15,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-26,1964,6,26,,24.4,,13.9,,19.2,,0,,1.2,,5.3,,0,,5.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-27,1964,6,27,,21.1,,15.6,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-28,1964,6,28,,23.9,,6.1,,15,,3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-29,1964,6,29,,25.6,,8.9,,17.3,,0.7,,0,,12.2,,0,,12.2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-06-30,1964,6,30,,32.2,,15.6,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-01,1964,7,1,,27.8,,18.3,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-02,1964,7,2,,27.2,,12.2,,19.7,,0,,1.7,,7.6,,0,,7.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-03,1964,7,3,,26.1,,16.7,,21.4,,0,,3.4,,26.7,,0,,26.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-04,1964,7,4,,25.6,,15,,20.3,,0,,2.3,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-05,1964,7,5,,22.2,,15,,18.6,,0,,0.6,,0.5,,0,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-06,1964,7,6,,21.7,,15,,18.4,,0,,0.4,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-07,1964,7,7,,21.1,,15,,18.1,,0,,0.1,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-08,1964,7,8,,26.7,,13.3,,20,,0,,2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-09,1964,7,9,,26.7,,11.7,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-10,1964,7,10,,27.8,,13.9,,20.9,,0,,2.9,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-11,1964,7,11,,27.8,,13.9,,20.9,,0,,2.9,,5.1,,0,,5.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-12,1964,7,12,,27.2,,15.6,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-13,1964,7,13,,23.9,,17.8,,20.9,,0,,2.9,,9.7,,0,,9.7,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-14,1964,7,14,,23.3,,17.2,,20.3,,0,,2.3,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-15,1964,7,15,,26.7,,15.6,,21.2,,0,,3.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-16,1964,7,16,,27.2,,15.6,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-17,1964,7,17,,29.4,,19.4,,24.4,,0,,6.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-18,1964,7,18,,32.2,,20.6,,26.4,,0,,8.4,,5.1,,0,,5.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-19,1964,7,19,,22.2,,17.8,,20,,0,,2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-20,1964,7,20,,25,,10,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-21,1964,7,21,,29.4,,18.3,,23.9,,0,,5.9,,7.9,,0,,7.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-22,1964,7,22,,29.4,,19.4,,24.4,,0,,6.4,,1.8,,0,,1.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-23,1964,7,23,,26.7,,17.2,,22,,0,,4,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-24,1964,7,24,,25,,17.2,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-25,1964,7,25,,23.3,,16.1,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-26,1964,7,26,,23.3,,13.3,,18.3,,0,,0.3,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-27,1964,7,27,,27.8,,18.3,,23.1,,0,,5.1,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-28,1964,7,28,,31.7,,17.8,,24.8,,0,,6.8,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-29,1964,7,29,,30.6,,19.4,,25,,0,,7,,29.5,,0,,29.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-30,1964,7,30,,17.2,,12.8,,15,,3,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-07-31,1964,7,31,,20.6,,8.9,,14.8,,3.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-01,1964,8,1,,23.3,,7.2,,15.3,,2.7,,0,,1.3,,0,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-02,1964,8,2,,20,,13.3,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-03,1964,8,3,,21.1,,8.3,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-04,1964,8,4,,23.3,,7.2,,15.3,,2.7,,0,,2.5,,0,,2.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-05,1964,8,5,,17.2,,12.8,,15,,3,,0,,8.4,,0,,8.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-06,1964,8,6,,17.8,,10,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-07,1964,8,7,,26.1,,6.1,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-08,1964,8,8,,25.6,,17.8,,21.7,,0,,3.7,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-09,1964,8,9,,17.8,,10,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-10,1964,8,10,,20,,8.9,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-11,1964,8,11,,26.1,,11.7,,18.9,,0,,0.9,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-12,1964,8,12,,22.8,,18.3,,20.6,,0,,2.6,,36.8,,0,,36.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-13,1964,8,13,,13.9,,12.8,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-14,1964,8,14,,16.7,,9.4,,13.1,,4.9,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-15,1964,8,15,,14.4,,10,,12.2,,5.8,,0,,3.3,,0,,3.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-16,1964,8,16,,22.8,,10.6,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-17,1964,8,17,,21.7,,12.8,,17.3,,0.7,,0,,4.3,,0,,4.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-18,1964,8,18,,20,,13.3,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-19,1964,8,19,,18.9,,8.9,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-20,1964,8,20,,16.1,,11.7,,13.9,,4.1,,0,,2.5,,0,,2.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-21,1964,8,21,,18.9,,8.9,,13.9,,4.1,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-22,1964,8,22,,15.6,,10,,12.8,,5.2,,0,,17.8,,0,,17.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-23,1964,8,23,,20.6,,12.8,,16.7,,1.3,,0,,9.4,,0,,9.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-24,1964,8,24,,23.3,,15,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-25,1964,8,25,,25,,10,,17.5,,0.5,,0,,2.8,,0,,2.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-26,1964,8,26,,21.1,,15.6,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-27,1964,8,27,,21.7,,11.1,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-28,1964,8,28,,26.1,,8.3,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-29,1964,8,29,,26.1,,13.9,,20,,0,,2,,4.1,,0,,4.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-30,1964,8,30,,27.8,,14.4,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-08-31,1964,8,31,,28.3,,16.7,,22.5,,0,,4.5,,2.3,,0,,2.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-01,1964,9,1,,16.1,,12.2,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-02,1964,9,2,,20,,7.2,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-03,1964,9,3,,20,,6.1,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-04,1964,9,4,,18.3,,10,,14.2,,3.8,,0,,11.4,,0,,11.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-05,1964,9,5,,18.9,,16.7,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-06,1964,9,6,,20,,12.2,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-07,1964,9,7,,20.6,,8.9,,14.8,,3.2,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-08,1964,9,8,,26.1,,8.3,,17.2,,0.8,,0,,5.3,,0,,5.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-09,1964,9,9,,26.1,,8.3,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-10,1964,9,10,,23.3,,11.1,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-11,1964,9,11,,20,,16.1,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-12,1964,9,12,,12.8,,4.4,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-13,1964,9,13,,16.7,,0,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-14,1964,9,14,,18.3,,1.7,,10,,8,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-15,1964,9,15,,12.2,,6.1,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-16,1964,9,16,,12.8,,5,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-17,1964,9,17,,15,,3.9,,9.5,,8.5,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-18,1964,9,18,,15.6,,10.6,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-19,1964,9,19,,15,,0,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-20,1964,9,20,,18.9,,0.6,,9.8,,8.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-21,1964,9,21,,21.1,,5.6,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-22,1964,9,22,,23.3,,8.9,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-23,1964,9,23,,25,,11.7,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-24,1964,9,24,,21.7,,10,,15.9,,2.1,,0,,1.5,,0,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-25,1964,9,25,,12.8,,11.1,,12,,6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-26,1964,9,26,,17.2,,7.2,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-27,1964,9,27,,20.6,,12.2,,16.4,,1.6,,0,,5.8,,0,,5.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-28,1964,9,28,,11.7,,4.4,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-29,1964,9,29,,15.6,,-0.6,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-09-30,1964,9,30,,16.1,,5,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-01,1964,10,1,,13.3,,-1.7,,5.8,,12.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-02,1964,10,2,,18.9,,3.3,,11.1,,6.9,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-03,1964,10,3,,15.6,,8.9,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-04,1964,10,4,,20.6,,7.2,,13.9,,4.1,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-05,1964,10,5,,7.2,,-0.6,,3.3,,14.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-06,1964,10,6,,12.2,,-2.2,,5,,13,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-07,1964,10,7,,6.1,,0,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-08,1964,10,8,,11.7,,-5.6,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-09,1964,10,9,,15,,-0.6,,7.2,,10.8,,0,,3.3,,0,,3.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-10,1964,10,10,,8.3,,4.4,,6.4,,11.6,,0,,5.1,,0,,5.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-11,1964,10,11,,6.1,,-2.2,,2,,16,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-12,1964,10,12,,10.6,,-0.6,,5,,13,,0,,2,,0,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-13,1964,10,13,,7.8,,6.7,,7.3,,10.7,,0,,9.4,,0,,9.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-14,1964,10,14,,8.3,,1.1,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-15,1964,10,15,,20.6,,4.4,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-16,1964,10,16,,22.8,,11.1,,17,,1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-17,1964,10,17,,21.7,,3.3,,12.5,,5.5,,0,,7.9,,0,,7.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-18,1964,10,18,,16.1,,11.7,,13.9,,4.1,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-19,1964,10,19,,8.3,,6.1,,7.2,,10.8,,0,,6.9,,0,,6.9,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-20,1964,10,20,,10,,4.4,,7.2,,10.8,,0,,13.2,,0,,13.2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-21,1964,10,21,,5,,1.7,,3.4,,14.6,,0,,7.6,,0,,7.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-22,1964,10,22,,6.7,,2.2,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-23,1964,10,23,,5.6,,-1.1,,2.3,,15.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-24,1964,10,24,,5,,-1.1,,2,,16,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-25,1964,10,25,,11.7,,3.9,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-26,1964,10,26,,15.6,,2.2,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-27,1964,10,27,,17.8,,3.3,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-28,1964,10,28,,18.3,,4.4,,11.4,,6.6,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-29,1964,10,29,,16.7,,6.7,,11.7,,6.3,,0,,7.4,,0,,7.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-30,1964,10,30,,5,,1.1,,3.1,,14.9,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-10-31,1964,10,31,,6.1,,1.1,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-01,1964,11,1,,8.3,,-3.3,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-02,1964,11,2,,6.1,,-1.1,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-03,1964,11,3,,6.1,,-4.4,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-04,1964,11,4,,7.8,,-4.4,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-05,1964,11,5,,3.9,,-3.9,,0,,18,,0,,9.1,,0,,9.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-06,1964,11,6,,5.6,,2.2,,3.9,,14.1,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-07,1964,11,7,,8.3,,4.4,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-08,1964,11,8,,10,,0.6,,5.3,,12.7,,0,,0,T,0,,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-09,1964,11,9,,7.2,,1.7,,4.5,,13.5,,0,,0,,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-10,1964,11,10,,3.9,,0.6,,2.3,,15.7,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-11,1964,11,11,,5,,-4.4,,0.3,,17.7,,0,,8.1,,0,,8.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-12,1964,11,12,,13.9,,-3.9,,5,,13,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-13,1964,11,13,,15,,5,,10,,8,,0,,0.8,,0,,0.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-14,1964,11,14,,3.9,,-0.6,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-15,1964,11,15,,0.6,,-4.4,,-1.9,,19.9,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-16,1964,11,16,,3.9,,-5.6,,-0.9,,18.9,,0,,8.6,,0,,8.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-17,1964,11,17,,0,,-2.2,,-1.1,,19.1,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-18,1964,11,18,,-0.6,,-2.8,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-19,1964,11,19,,5,,-10,,-2.5,,20.5,,0,,11.9,,2,,14,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-20,1964,11,20,,4.4,,0,,2.2,,15.8,,0,,0.3,,0,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-21,1964,11,21,,3.3,,-3.3,,0,,18,,0,,0,,2,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-22,1964,11,22,,-6.1,,-8.9,,-7.5,,25.5,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-23,1964,11,23,,0,,-12.8,,-6.4,,24.4,,0,,0,,1.3,,1.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-24,1964,11,24,,2.2,,-11.1,,-4.5,,22.5,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-25,1964,11,25,,11.1,,-1.1,,5,,13,,0,,4.1,,0,,4.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-26,1964,11,26,,13.3,,6.1,,9.7,,8.3,,0,,11.4,,0,,11.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-27,1964,11,27,,-0.6,,-2.8,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-28,1964,11,28,,5.6,,-6.7,,-0.6,,18.6,,0,,1.5,,0,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-29,1964,11,29,,7.2,,0,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-11-30,1964,11,30,,-3.9,,-5.6,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-01,1964,12,1,,-7.8,,-9.4,,-8.6,,26.6,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-02,1964,12,2,,-6.1,,-13.3,,-9.7,,27.7,,0,,0,,4.3,,4.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-03,1964,12,3,,-1.1,,-11.7,,-6.4,,24.4,,0,,0,,0,T,0,T,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-04,1964,12,4,,-5,,-7.8,,-6.4,,24.4,,0,,0,,2,,2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-05,1964,12,5,,-2.8,,-9.4,,-6.1,,24.1,,0,,0,,1.5,,1.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-06,1964,12,6,,-7.2,,-10,,-8.6,,26.6,,0,,0,,7.6,,7.6,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-07,1964,12,7,,-9.4,,-12.8,,-11.1,,29.1,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-08,1964,12,8,,-7.2,,-16.7,,-12,,30,,0,,0,,1,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-09,1964,12,9,,-6.7,,-11.1,,-8.9,,26.9,,0,,0,,0.5,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-10,1964,12,10,,-6.1,,-16.7,,-11.4,,29.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-11,1964,12,11,,5,,-15.6,,-5.3,,23.3,,0,,6.4,,0,,6.4,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-12,1964,12,12,,5.6,,-1.7,,2,,16,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-13,1964,12,13,,6.7,,1.7,,4.2,,13.8,,0,,1,,0,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-14,1964,12,14,,2.2,,-0.6,,0.8,,17.2,,0,,0,,0.5,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-15,1964,12,15,,-4.4,,-10.6,,-7.5,,25.5,,0,,0,,0.5,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-16,1964,12,16,,-1.1,,-17.2,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-17,1964,12,17,,3.9,,-10.6,,-3.4,,21.4,,0,,0,,3,,3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-18,1964,12,18,,-8.3,,-15.6,,-12,,30,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1964-12-19,1964,12,19,,-3.9,,-14.4,,-9.2,,27.2,,0,,0,,0.8,,0.8,,,,,,,
